0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	1	1	1	1	1	1	1	1	1	1	1
-0.002479112302	-0.002810429102	-0.001038319419	-0.0006928463722	0.0002385140817	-5.643868652e-19	-0.0002385140817	0.0006928463722	0.001038319419	0.002810429102	0.002479112302	-0.001679509204	-0.002763759152	-0.001474644833	-0.001027420583	-3.635430923e-05	-2.057806525e-18	3.635430923e-05	0.001027420583	0.001474644833	0.002763759152	0.001679509204	0.003441899948	0.001388561059	0.001059571936	0.001208051657	0.0009744252358	9.926339389e-19	-0.0009744252358	-0.001208051657	-0.001059571936	-0.001388561059	-0.003441899948	0.003937285636	0.001771625462	0.0008707936073	0.001178596005	0.0008560921599	-1.119301355e-18	-0.0008560921599	-0.001178596005	-0.0008707936073	-0.001771625462	-0.003937285636	0.00513806858	0.00203470891	-0.0002603582133	0.0004286234303	0.0002089014742	1.735670606e-18	-0.0002089014742	-0.0004286234303	0.0002603582133	-0.00203470891	-0.00513806858	-0.001346874939	-0.0046274532	-0.005882236492	-0.003955546371	-0.002150110385	-6.924278612e-19	0.002150110385	0.003955546371	0.005882236492	0.0046274532	0.001346874939	-0.00883974785	-0.0147643155	-0.01600171862	-0.01234870353	-0.006850899856	3.607800134e-19	0.006850899856	0.01234870353	0.01600171862	0.0147643155	0.00883974785	0.0009098529094	-0.01440037364	-0.0185090083	-0.01486244646	-0.008180747256	-1.044149102e-18	0.008180747256	0.01486244646	0.0185090083	0.01440037364	-0.0009098529094	0.04327642165	-0.002592796646	-0.02046736292	-0.0198664424	-0.01149206328	1.8811481e-18	0.01149206328	0.0198664424	0.02046736292	0.002592796646	-0.04327642165	0.1402523959	0.03670509367	-0.007048814402	-0.01416883499	-0.00889655413	-5.531754068e-18	0.00889655413	0.01416883499	0.007048814402	-0.03670509367	-0.1402523959	0.3425943466	0.1182114823	0.01895410026	-0.006185152473	-0.006923765054	5.529619965e-18	0.006923765054	0.006185152473	-0.01895410026	-0.1182114823	-0.3425943466
-0.0006971285498	-0.003314544287	-0.004775828872	-0.005042562405	-0.00614507323	-0.005408673885	-0.00614507323	-0.005042562405	-0.004775828872	-0.003314544287	-0.0006971285498	-0.0005151182132	-0.004932251369	-0.008299720085	-0.009422938208	-0.01161066766	-0.0106729922	-0.01161066766	-0.009422938208	-0.008299720085	-0.004932251369	-0.0005151182132	-1.473877636e-05	-0.005479866994	-0.009139119075	-0.009893012234	-0.0110711586	-0.009848510742	-0.0110711586	-0.009893012234	-0.009139119075	-0.005479866994	-1.473877636e-05	0.0006372015973	-0.004845524977	-0.008150434484	-0.008604168014	-0.008412065508	-0.007235799451	-0.008412065508	-0.008604168014	-0.008150434484	-0.004845524977	0.0006372015973	0.001820932693	-0.004033482895	-0.007323785426	-0.007060163152	-0.004431814694	-0.003003219855	-0.004431814694	-0.007060163152	-0.007323785426	-0.004033482895	0.001820932693	0.002072586631	-0.004344890618	-0.007827383202	-0.007361157024	-0.003377443018	-0.001955705583	-0.003377443018	-0.007361157024	-0.007827383202	-0.004344890618	0.002072586631	0.002541915114	-0.006006913121	-0.01199263186	-0.01194173816	-0.006258012127	-0.004541977873	-0.006258012127	-0.01194173816	-0.01199263186	-0.006006913121	0.002541915114	0.001762233182	-0.01517122467	-0.02478312825	-0.02570967085	-0.01949974991	-0.01756720912	-0.01949974991	-0.02570967085	-0.02478312825	-0.01517122467	0.001762233182	0.004230997054	-0.03721747946	-0.06354963699	-0.07204956009	-0.06788810073	-0.06590464567	-0.06788810073	-0.07204956009	-0.06354963699	-0.03721747946	0.004230997054	0.01376334029	-0.08327066588	-0.1369323041	-0.1553305287	-0.1533885963	-0.1515747514	-0.1533885963	-0.1553305287	-0.1369323041	-0.08327066588	0.01376334029	0.03034516978	-0.1696884201	-0.2806949969	-0.328082485	-0.3397041087	-0.3413292674	-0.3397041087	-0.328082485	-0.2806949969	-0.1696884201	0.03034516978
-0.0005058693501	-0.0005553197948	-0.0003397172117	-0.0003887320597	-0.0001727846314	8.118241002e-19	0.0001727846314	0.0003887320597	0.0003397172117	0.0005553197948	0.0005058693501	-0.004421700184	-0.007224269723	-0.006390334108	-0.005692872117	-0.003031917773	-1.004651682e-18	0.003031917773	0.005692872117	0.006390334108	0.007224269723	0.004421700184	-0.003926521112	-0.007160842704	-0.00619937244	-0.005864482284	-0.003120410083	9.099851141e-19	0.003120410083	0.005864482284	0.00619937244	0.007160842704	0.003926521112	-0.0019070457	-0.00524089222	-0.00447825241	-0.005080433223	-0.002743929447	-2.827603238e-18	0.002743929447	0.005080433223	0.00447825241	0.00524089222	0.0019070457	0.003855389857	0.003435328632	0.003029555034	0.0005186768001	9.390987796e-05	1.63440564e-18	-9.390987796e-05	-0.0005186768001	-0.003029555034	-0.003435328632	-0.003855389857	0.01225945472	0.01763105197	0.01579888256	0.01003537896	0.004930023184	-4.664448608e-19	-0.004930023184	-0.01003537896	-0.01579888256	-0.01763105197	-0.01225945472	0.009152453562	0.02275040005	0.02149349687	0.01484524842	0.007379719655	1.481637378e-18	-0.007379719655	-0.01484524842	-0.02149349687	-0.02275040005	-0.009152453562	-0.007376786269	0.02429201183	0.02831538101	0.02213174908	0.01124711904	2.243569276e-18	-0.01124711904	-0.02213174908	-0.02831538101	-0.02429201183	0.007376786269	-0.05755316112	-0.007561286316	0.009978913288	0.01097635191	0.005834993681	5.275023905e-18	-0.005834993681	-0.01097635191	-0.009978913288	0.007561286316	0.05755316112	-0.1446331496	-0.05623496123	-0.01448967265	-0.0019613891	-4.324686076e-05	-1.061294087e-18	4.324686076e-05	0.0019613891	0.01448967265	0.05623496123	0.1446331496	-0.08157318905	-0.02344845968	-0.007364710019	-0.00323778494	-0.001619480386	-3.900639892e-18	0.001619480386	0.00323778494	0.007364710019	0.02344845968	0.08157318905
0.00320418673	0.004892411348	0.004486443384	0.00386959431	0.002091270085	1.830962927e-20	-0.002091270085	-0.00386959431	-0.004486443384	-0.004892411348	-0.00320418673	0.003364729771	0.005106201048	0.004710988813	0.004033965468	0.002214667806	-9.862438553e-19	-0.002214667806	-0.004033965468	-0.004710988813	-0.005106201048	-0.003364729771	0.003634949814	0.005722029402	0.00496436512	0.004381074944	0.002266252574	3.500267823e-19	-0.002266252574	-0.004381074944	-0.00496436512	-0.005722029402	-0.003634949814	0.001890454913	0.002946505038	0.00231033525	0.002187859675	0.00107642273	-8.297202604e-19	-0.00107642273	-0.002187859675	-0.00231033525	-0.002946505038	-0.001890454913	4.843898873e-05	-0.0003155870376	-0.001355965379	-0.0008068608829	-0.0007252861331	-4.427938634e-19	0.0007252861331	0.0008068608829	0.001355965379	0.0003155870376	-4.843898873e-05	-0.0001210674325	-0.003177730944	-0.004882870915	-0.004291257388	-0.002657221115	-8.932689863e-19	0.002657221115	0.004291257388	0.004882870915	0.003177730944	0.0001210674325	0.00275166705	-0.005167136463	-0.00983102757	-0.01002132859	-0.00615632392	-1.309997191e-18	0.00615632392	0.01002132859	0.00983102757	0.005167136463	-0.00275166705	0.01811529141	0.00600104206	-0.004493788261	-0.008421063142	-0.00585883035	3.812116713e-19	0.00585883035	0.008421063142	0.004493788261	-0.00600104206	-0.01811529141	0.0484186495	0.02994324118	0.006930182921	-0.005303118114	-0.005773804131	-1.138861323e-18	0.005773804131	0.005303118114	-0.006930182921	-0.02994324118	-0.0484186495	0.06885370828	0.04702197463	0.01696962207	0.0001875428251	-0.003545603427	-5.186627587e-19	0.003545603427	-0.0001875428251	-0.01696962207	-0.04702197463	-0.06885370828	0.05897612761	0.05302845574	0.02464818092	0.006955609229	-0.0002375898587	-4.110169265e-19	0.0002375898587	-0.006955609229	-0.02464818092	-0.05302845574	-0.05897612761
0.0009467558094	5.697761724e-05	-0.0003661686573	-0.0003102775873	-0.000281453547	-1.762276535e-19	0.000281453547	0.0003102775873	0.0003661686573	-5.697761724e-05	-0.0009467558094	0.002621030782	0.002240914693	0.001475280826	0.001128853604	0.0004509231701	-1.936425128e-19	-0.0004509231701	-0.001128853604	-0.001475280826	-0.002240914693	-0.002621030782	0.004317267101	0.003964802371	0.002373441442	0.001325760424	0.0003329670591	-2.220850755e-19	-0.0003329670591	-0.001325760424	-0.002373441442	-0.003964802371	-0.004317267101	0.005351515987	0.005571282674	0.003343121439	0.001574832957	0.0002549447177	5.608633905e-19	-0.0002549447177	-0.001574832957	-0.003343121439	-0.005571282674	-0.005351515987	0.006897963638	0.008318295877	0.004776129299	0.001548310664	-0.0002458919014	3.009143586e-20	0.0002458919014	-0.001548310664	-0.004776129299	-0.008318295877	-0.006897963638	0.005673901018	0.008335721937	0.004292625803	0.0005185147805	-0.001063201321	6.614237603e-19	0.001063201321	-0.0005185147805	-0.004292625803	-0.008335721937	-0.005673901018	0.002868006941	0.008866811494	0.004119009758	-0.001049592171	-0.002581713583	6.812110915e-19	0.002581713583	0.001049592171	-0.004119009758	-0.008866811494	-0.002868006941	-0.001351125436	0.005441709927	8.939675423e-05	-0.005025979921	-0.004957125563	2.076145246e-18	0.004957125563	0.005025979921	-8.939675423e-05	-0.005441709927	0.001351125436	-0.0008595339969	0.009693254794	0.0008300816529	-0.007013929032	-0.007124128351	1.24976746e-18	0.007124128351	0.007013929032	-0.0008300816529	-0.009693254794	0.0008595339969	0.03605248438	0.03605525716	0.01158816461	-0.003573902049	-0.006410393896	-1.033362324e-18	0.006410393896	0.003573902049	-0.01158816461	-0.03605525716	-0.03605248438	0.1386841002	0.1043574461	0.0460782784	0.01381968533	0.0008208110392	3.879115198e-19	-0.0008208110392	-0.01381968533	-0.0460782784	-0.1043574461	-0.1386841002
0.001040098027	0.001925024591	0.002737151223	0.002960404743	0.003525229576	0.00318371179	0.003525229576	0.002960404743	0.002737151223	0.001925024591	0.001040098027	0.002575389958	0.001750534076	0.001071381379	0.0004228404256	-0.0002777351201	-0.0006173252133	-0.0002777351201	0.0004228404256	0.001071381379	0.001750534076	0.002575389958	0.001993803797	0.0009266380127	-0.0004644262148	-0.001524754866	-0.003244580313	-0.003485155626	-0.003244580313	-0.001524754866	-0.0004644262148	0.0009266380127	0.001993803797	0.0009222123521	0.0004389354159	-0.0009685670012	-0.002349543793	-0.005047149487	-0.00532226536	-0.005047149487	-0.002349543793	-0.0009685670012	0.0004389354159	0.0009222123521	-0.001828131778	0.000210310599	0.0004058086148	-0.0005274669767	-0.003202287496	-0.003510012547	-0.003202287496	-0.0005274669767	0.0004058086148	0.000210310599	-0.001828131778	-0.006055162962	0.000344481728	0.004029544241	0.004208875611	0.001727179232	0.001306872067	0.001727179232	0.004208875611	0.004029544241	0.000344481728	-0.006055162962	-0.005708736087	0.003879545233	0.01129828372	0.01289345539	0.01120660273	0.01069040389	0.01120660273	0.01289345539	0.01129828372	0.003879545233	-0.005708736087	-0.002285337493	0.01279784108	0.02968816069	0.0360614072	0.03703912541	0.03667718861	0.03703912541	0.0360614072	0.02968816069	0.01279784108	-0.002285337493	0.01594155506	0.03382440085	0.05839144464	0.06913532293	0.07230518735	0.07249838736	0.07230518735	0.06913532293	0.05839144464	0.03382440085	0.01594155506	0.04551114765	0.07265005305	0.1135213872	0.1335871974	0.1418315953	0.1434362145	0.1418315953	0.1335871974	0.1135213872	0.07265005305	0.04551114765	0.07168127675	0.07934719238	0.08481833391	0.08548527816	0.08772137562	0.08844705468	0.08772137562	0.08548527816	0.08481833391	0.07934719238	0.07168127675
0.000916709695	0.002525413526	0.002538354691	0.00227990394	0.001281375427	2.241435124e-19	-0.001281375427	-0.00227990394	-0.002538354691	-0.002525413526	-0.000916709695	-0.0008873031777	7.420368534e-05	0.0003663870964	0.000560393194	0.0003780459998	1.200105873e-19	-0.0003780459998	-0.000560393194	-0.0003663870964	-7.420368534e-05	0.0008873031777	-0.003199467778	-0.002708746774	-0.001795314068	-0.0007370138566	-0.0001909543614	4.767761824e-19	0.0001909543614	0.0007370138566	0.001795314068	0.002708746774	0.003199467778	-0.005293802164	-0.006005011752	-0.00446806666	-0.00256721824	-0.001001858756	-5.371579413e-19	0.001001858756	0.00256721824	0.00446806666	0.006005011752	0.005293802164	-0.008246462328	-0.01129056417	-0.008789585472	-0.005316800662	-0.002147016059	-5.252394202e-19	0.002147016059	0.005316800662	0.008789585472	0.01129056417	0.008246462328	-0.005779158921	-0.01082626388	-0.00854375011	-0.005108649246	-0.001912719363	-2.490876178e-19	0.001912719363	0.005108649246	0.00854375011	0.01082626388	0.005779158921	0.0007842169182	-0.008959849905	-0.007979771906	-0.004713483512	-0.001408108087	-1.408434895e-18	0.001408108087	0.004713483512	0.007979771906	0.008959849905	-0.0007842169182	0.01557567726	0.003701904931	0.001961051531	0.002535867553	0.002292999949	-1.333110764e-18	-0.002292999949	-0.002535867553	-0.001961051531	-0.003701904931	-0.01557567726	0.03343532969	0.01617210266	0.01195369188	0.01018993595	0.006583066936	-1.275588949e-18	-0.006583066936	-0.01018993595	-0.01195369188	-0.01617210266	-0.03343532969	0.00227186978	-0.005613520844	0.003666308086	0.008220405937	0.006447767655	2.387492798e-18	-0.006447767655	-0.008220405937	-0.003666308086	0.005613520844	-0.00227186978	-0.1136419398	-0.07455335404	-0.02932124872	-0.00691921119	0.0003920369785	-7.84995828e-19	-0.0003920369785	0.00691921119	0.02932124872	0.07455335404	0.1136419398
-0.002802649738	-0.0004764813083	0.001395289791	0.002471649056	0.003721785391	0.003890975846	0.003721785391	0.002471649056	0.001395289791	-0.0004764813083	-0.002802649738	-0.003322937066	-0.0004611693335	0.002054417657	0.003504421378	0.00517330715	0.005456934142	0.00517330715	0.003504421378	0.002054417657	-0.0004611693335	-0.003322937066	-0.004077439139	-0.0003604290596	0.002764727793	0.004317007616	0.006306493293	0.006398458721	0.006306493293	0.004317007616	0.002764727793	-0.0003604290596	-0.004077439139	-0.002706119727	-0.0001223630422	0.001844582326	0.00268373009	0.00397005554	0.003940858849	0.00397005554	0.00268373009	0.001844582326	-0.0001223630422	-0.002706119727	-0.001434009504	0.0003156968398	0.0008727659332	0.0004344438811	0.0007414188937	0.0001920725739	0.0007414188937	0.0004344438811	0.0008727659332	0.0003156968398	-0.001434009504	-0.0002332013667	0.000387763023	-0.00181725063	-0.004149121327	-0.005518087509	-0.006318413211	-0.005518087509	-0.004149121327	-0.00181725063	0.000387763023	-0.0002332013667	-0.0003421866947	0.0007762788659	-0.005965744781	-0.01276513674	-0.01787188551	-0.01971139412	-0.01787188551	-0.01276513674	-0.005965744781	0.0007762788659	-0.0003421866947	-0.009097391396	-0.0003044364836	-0.009999432174	-0.02117082875	-0.02925644464	-0.03184769035	-0.02925644464	-0.02117082875	-0.009999432174	-0.0003044364836	-0.009097391396	-0.0291739104	-0.0008303052409	-0.013176445	-0.03345094077	-0.04861303546	-0.05365898661	-0.04861303546	-0.03345094077	-0.013176445	-0.0008303052409	-0.0291739104	-0.04898833672	0.003995765529	-0.001433731162	-0.02293568125	-0.03946605231	-0.04530717865	-0.03946605231	-0.02293568125	-0.001433731162	0.003995765529	-0.04898833672	-0.05957975299	0.04123461022	0.07038439152	0.06073720073	0.04827939598	0.0426390563	0.04827939598	0.06073720073	0.07038439152	0.04123461022	-0.05957975299
