0.0009089418915	0
0.4553798876	18.93349736
0.9098508334	11.77810064
1.364321779	5.744643354
1.818792725	2.624369679
2.273263671	1.552616999
2.727734616	0.7457071397
3.182205562	0.461640845
3.636676508	0.217969562
4.091147453	0.136421585
4.545618399	0.06384163775
5.000089345	0.04042341283
5.454560291	0.01871049276
5.909031236	0.01196598578
6.363502182	0.005486058255
6.817973128	0.003541202916
7.272444074	0.001609299854
7.726915019	0.001047491825
8.181385965	0.0004723143748
8.635856911	0.0003097190075
9.090327857	0.0001387012764
9.544798802	9.15366938e-05
9.999269748	4.076152241e-05
10.45374069	2.704161145e-05
10.90821164	1.19884195e-05
11.36268259	7.985057178e-06
11.81715353	3.528185789e-06
12.27162448	2.356841764e-06
12.72609542	1.038933478e-06
13.18056637	6.953264396e-07
13.63503731	3.061118661e-07
14.08950826	2.050465008e-07
14.54397921	9.024917819e-08
14.99845015	6.043951424e-08
15.4529211	2.662475703e-08
15.90739204	1.780715053e-08
