0.001750105873	5.807907554e-122
0.8768030423	12.65239175
1.751855979	2.486527833
2.626908915	0.8056856966
3.501961852	0.2372817556
4.377014788	0.07650032443
5.252067725	0.02313174279
6.127120661	0.007336229074
7.002173598	0.002241971189
7.877226534	0.0007019102008
8.75227947	0.000215081681
9.627332407	6.664467366e-05
10.50238534	2.038694299e-05
11.37743828	6.262419925e-06
12.25249122	1.90801387e-06
13.12754415	5.816794337e-07
14.00259709	1.763453161e-07
14.87765003	5.340673024e-08
15.75270296	1.611090687e-08
