0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1	0	0.5	1
0	0	0	0.02	0.02	0.02	0.04	0.04	0.04	0.06	0.06	0.06	0.08	0.08	0.08	0.1	0.1	0.1	0.12	0.12	0.12	0.14	0.14	0.14	0.16	0.16	0.16	0.18	0.18	0.18	0.2	0.2	0.2	0.22	0.22	0.22	0.24	0.24	0.24	0.26	0.26	0.26	0.28	0.28	0.28	0.3	0.3	0.3	0.32	0.32	0.32	0.34	0.34	0.34	0.36	0.36	0.36	0.38	0.38	0.38	0.4	0.4	0.4	0.42	0.42	0.42	0.44	0.44	0.44	0.46	0.46	0.46	0.48	0.48	0.48	0.5	0.5	0.5	0.52	0.52	0.52	0.54	0.54	0.54	0.56	0.56	0.56	0.58	0.58	0.58	0.6	0.6	0.6	0.62	0.62	0.62	0.64	0.64	0.64	0.66	0.66	0.66	0.68	0.68	0.68	0.7	0.7	0.7	0.72	0.72	0.72	0.74	0.74	0.74	0.76	0.76	0.76	0.78	0.78	0.78	0.8	0.8	0.8	0.82	0.82	0.82	0.84	0.84	0.84	0.86	0.86	0.86	0.88	0.88	0.88	0.9	0.9	0.9	0.92	0.92	0.92	0.94	0.94	0.94	0.96	0.96	0.96	0.98	0.98	0.98	1	1	1
-0.2650560095	-0.2650560095	-0.2650560095	-0.1765483103	-0.1765483103	-0.1765483103	-0.1239377847	-0.1239377847	-0.1239377847	-0.0826879255	-0.0826879255	-0.0826879255	-0.05829618645	-0.05829618645	-0.05829618645	-0.03679968666	-0.03679968666	-0.03679968666	-0.02245309711	-0.02245309711	-0.02245309711	-0.0082256434	-0.0082256434	-0.0082256434	0.001713153691	0.001713153691	0.001713153691	0.01162319464	0.01162319464	0.01162319464	0.01843078793	0.01843078793	0.01843078793	0.02489551447	0.02489551447	0.02489551447	0.02912255186	0.02912255186	0.02912255186	0.03274375399	0.03274375399	0.03274375399	0.0348827266	0.0348827266	0.0348827266	0.0362693189	0.0362693189	0.0362693189	0.03679065008	0.03679065008	0.03679065008	0.03647589893	0.03647589893	0.03647589893	0.03574717463	0.03574717463	0.03574717463	0.03420242851	0.03420242851	0.03420242851	0.03259496023	0.03259496023	0.03259496023	0.03032702742	0.03032702742	0.03032702742	0.02826688163	0.02826688163	0.02826688163	0.02575615077	0.02575615077	0.02575615077	0.0236141991	0.0236141991	0.0236141991	0.02119490586	0.02119490586	0.02119490586	0.01919839055	0.01919839055	0.01919839055	0.01703591644	0.01703591644	0.01703591644	0.01528137362	0.01528137362	0.01528137362	0.01342765426	0.01342765426	0.01342765426	0.01193677725	0.01193677725	0.01193677725	0.01038938573	0.01038938573	0.01038938573	0.009151480329	0.009151480329	0.009151480329	0.007886546621	0.007886546621	0.007886546621	0.006878838952	0.006878838952	0.006878838952	0.005865282147	0.005865282147	0.005865282147	0.005061549709	0.005061549709	0.005061549709	0.004266872088	0.004266872088	0.004266872088	0.003640470903	0.003640470903	0.003640470903	0.003032503906	0.003032503906	0.003032503906	0.002557345522	0.002557345522	0.002557345522	0.002105828113	0.002105828113	0.002105828113	0.001758701582	0.001758701582	0.001758701582	0.001438405524	0.001438405524	0.001438405524	0.001202365254	0.001202365254	0.001202365254	0.0009957086868	0.0009957086868	0.0009957086868	0.000862334406	0.000862334406	0.000862334406	0.0007621142413	0.0007621142413	0.0007621142413	0.0007425990534	0.0007425990534	0.0007425990534	0.0007940990009	0.0007940990009	0.0007940990009	0.001105631304	0.001105631304	0.001105631304
4.940056621e-18	4.940056621e-18	4.940056621e-18	1.38158934e-17	1.38158934e-17	1.38158934e-17	-1.711783917e-17	-1.711783917e-17	-1.711783917e-17	-2.933806932e-17	-2.933806932e-17	-2.933806932e-17	-6.956907933e-18	-6.956907933e-18	-6.956907933e-18	-3.352489921e-18	-3.352489921e-18	-3.352489921e-18	-1.43712105e-17	-1.43712105e-17	-1.43712105e-17	-1.013699273e-17	-1.013699273e-17	-1.013699273e-17	-2.788003052e-18	-2.788003052e-18	-2.788003052e-18	-1.15252923e-17	-1.15252923e-17	-1.15252923e-17	-1.512815593e-17	-1.512815593e-17	-1.512815593e-17	-6.604664857e-18	-6.604664857e-18	-6.604664857e-18	-1.137243325e-17	-1.137243325e-17	-1.137243325e-17	-1.032572237e-17	-1.032572237e-17	-1.032572237e-17	-9.083722464e-18	-9.083722464e-18	-9.083722464e-18	-3.286880333e-18	-3.286880333e-18	-3.286880333e-18	-5.356349637e-19	-5.356349637e-19	-5.356349637e-19	-6.902199965e-18	-6.902199965e-18	-6.902199965e-18	-3.914538519e-18	-3.914538519e-18	-3.914538519e-18	-3.656952098e-18	-3.656952098e-18	-3.656952098e-18	-5.602372073e-18	-5.602372073e-18	-5.602372073e-18	-3.96741087e-18	-3.96741087e-18	-3.96741087e-18	-1.362969794e-18	-1.362969794e-18	-1.362969794e-18	-2.934962312e-18	-2.934962312e-18	-2.934962312e-18	-5.026601324e-18	-5.026601324e-18	-5.026601324e-18	-4.624608064e-18	-4.624608064e-18	-4.624608064e-18	6.455214361e-19	6.455214361e-19	6.455214361e-19	-1.004869632e-18	-1.004869632e-18	-1.004869632e-18	-3.701136674e-18	-3.701136674e-18	-3.701136674e-18	-1.085759805e-18	-1.085759805e-18	-1.085759805e-18	-3.425551372e-20	-3.425551372e-20	-3.425551372e-20	7.698750131e-19	7.698750131e-19	7.698750131e-19	-7.675986379e-19	-7.675986379e-19	-7.675986379e-19	-2.532566577e-18	-2.532566577e-18	-2.532566577e-18	-6.135810717e-19	-6.135810717e-19	-6.135810717e-19	1.169689324e-18	1.169689324e-18	1.169689324e-18	1.844414243e-19	1.844414243e-19	1.844414243e-19	-2.452516199e-19	-2.452516199e-19	-2.452516199e-19	-1.89055567e-19	-1.89055567e-19	-1.89055567e-19	-2.060187537e-19	-2.060187537e-19	-2.060187537e-19	-2.254312738e-21	-2.254312738e-21	-2.254312738e-21	3.875992833e-19	3.875992833e-19	3.875992833e-19	-2.783663353e-19	-2.783663353e-19	-2.783663353e-19	2.153178018e-19	2.153178018e-19	2.153178018e-19	-1.735172894e-20	-1.735172894e-20	-1.735172894e-20	-3.908025144e-20	-3.908025144e-20	-3.908025144e-20	-3.488423561e-20	-3.488423561e-20	-3.488423561e-20	-3.788485267e-20	-3.788485267e-20	-3.788485267e-20	-3.425791771e-20	-3.425791771e-20	-3.425791771e-20	4.627722037e-20	4.627722037e-20	4.627722037e-20	-1.501226765e-19	-1.501226765e-19	-1.501226765e-19
0.0006841314076	0.0006841314076	0.0006841314076	0.01337624637	0.01337624637	0.01337624637	0.02752716293	0.02752716293	0.02752716293	0.03739317216	0.03739317216	0.03739317216	0.04747180109	0.04747180109	0.04747180109	0.05420047778	0.05420047778	0.05420047778	0.06120195864	0.06120195864	0.06120195864	0.06577982524	0.06577982524	0.06577982524	0.07043276967	0.07043276967	0.07043276967	0.07324763543	0.07324763543	0.07324763543	0.07582506973	0.07582506973	0.07582506973	0.07706009029	0.07706009029	0.07706009029	0.07773578842	0.07773578842	0.07773578842	0.07754118112	0.07754118112	0.07754118112	0.0765582917	0.0765582917	0.0765582917	0.07517007933	0.07517007933	0.07517007933	0.07283622924	0.07283622924	0.07283622924	0.07046364956	0.07046364956	0.07046364956	0.06704981617	0.06704981617	0.06704981617	0.06387748621	0.06387748621	0.06387748621	0.05971837347	0.05971837347	0.05971837347	0.05604575303	0.05604575303	0.05604575303	0.05157975612	0.05157975612	0.05157975612	0.04778155968	0.04778155968	0.04778155968	0.04341322617	0.04341322617	0.04341322617	0.03979242984	0.03979242984	0.03979242984	0.03577902192	0.03577902192	0.03577902192	0.03250272368	0.03250272368	0.03250272368	0.02895701394	0.02895701394	0.02895701394	0.02608659222	0.02608659222	0.02608659222	0.02303437594	0.02303437594	0.02303437594	0.02057568372	0.02057568372	0.02057568372	0.01800142426	0.01800142426	0.01800142426	0.01593463692	0.01593463692	0.01593463692	0.01380373984	0.01380373984	0.01380373984	0.01209771865	0.01209771865	0.01209771865	0.01036782431	0.01036782431	0.01036782431	0.008987220572	0.008987220572	0.008987220572	0.007612467208	0.007612467208	0.007612467208	0.006518675952	0.006518675952	0.006518675952	0.005450024562	0.005450024562	0.005450024562	0.004601155139	0.004601155139	0.004601155139	0.003788094298	0.003788094298	0.003788094298	0.003140599205	0.003140599205	0.003140599205	0.002532778897	0.002532778897	0.002532778897	0.002041002403	0.002041002403	0.002041002403	0.001586404321	0.001586404321	0.001586404321	0.001197664157	0.001197664157	0.001197664157	0.000833248858	0.000833248858	0.000833248858	0.0004650142796	0.0004650142796	0.0004650142796	6.06533296e-05	6.06533296e-05	6.06533296e-05
0.4505982026	0.4505982026	0.4505982026	0.3573242774	0.3573242774	0.3573242774	0.2999110561	0.2999110561	0.2999110561	0.2535965793	0.2535965793	0.2535965793	0.2236948416	0.2236948416	0.2236948416	0.1963307378	0.1963307378	0.1963307378	0.176518572	0.176518572	0.176518572	0.156647748	0.156647748	0.156647748	0.1416052288	0.1416052288	0.1416052288	0.1262607407	0.1262607407	0.1262607407	0.1145499463	0.1145499463	0.1145499463	0.1026167142	0.1026167142	0.1026167142	0.09347735625	0.09347735625	0.09347735625	0.08416595325	0.08416595325	0.08416595325	0.07699348158	0.07699348158	0.07699348158	0.06965146927	0.06965146927	0.06965146927	0.06395387969	0.06395387969	0.06395387969	0.05806892868	0.05806892868	0.05806892868	0.05346955202	0.05346955202	0.05346955202	0.04865430631	0.04865430631	0.04865430631	0.04485978349	0.04485978349	0.04485978349	0.0408189046	0.0408189046	0.0408189046	0.03760262508	0.03760262508	0.03760262508	0.03412785019	0.03412785019	0.03412785019	0.03133884443	0.03133884443	0.03133884443	0.02830773945	0.02830773945	0.02830773945	0.02586441623	0.02586441623	0.02586441623	0.02321589537	0.02321589537	0.02321589537	0.02107937636	0.02107937636	0.02107937636	0.01878270409	0.01878270409	0.01878270409	0.01693264633	0.01693264633	0.01693264633	0.01496688875	0.01496688875	0.01496688875	0.0133870583	0.0133870583	0.0133870583	0.01173050197	0.01173050197	0.01173050197	0.01040257609	0.01040257609	0.01040257609	0.009030368985	0.009030368985	0.009030368985	0.007934104622	0.007934104622	0.007934104622	0.006819500255	0.006819500255	0.006819500255	0.00593326103	0.00593326103	0.00593326103	0.00504747388	0.00504747388	0.00504747388	0.00434756167	0.00434756167	0.00434756167	0.003660200749	0.003660200749	0.003660200749	0.003122282959	0.003122282959	0.003122282959	0.002603820697	0.002603820697	0.002603820697	0.00220513139	0.00220513139	0.00220513139	0.00182776467	0.00182776467	0.00182776467	0.001546339692	0.001546339692	0.001546339692	0.001281614763	0.001281614763	0.001281614763	0.001091677231	0.001091677231	0.001091677231	0.0008972731251	0.0008972731251	0.0008972731251	0.0006999514257	0.0006999514257	0.0006999514257
0.005343904994	0.005343904994	0.005343904994	0.004049647084	0.004049647084	0.004049647084	0.002332809158	0.002332809158	0.002332809158	-2.593095245e-05	-2.593095245e-05	-2.593095245e-05	-0.002314990298	-0.002314990298	-0.002314990298	-0.004892576513	-0.004892576513	-0.004892576513	-0.006925674244	-0.006925674244	-0.006925674244	-0.00899140838	-0.00899140838	-0.00899140838	-0.01051074596	-0.01051074596	-0.01051074596	-0.01199808397	-0.01199808397	-0.01199808397	-0.01305557518	-0.01305557518	-0.01305557518	-0.01404536286	-0.01404536286	-0.01404536286	-0.01471392176	-0.01471392176	-0.01471392176	-0.01527520784	-0.01527520784	-0.01527520784	-0.01561776812	-0.01561776812	-0.01561776812	-0.01582025644	-0.01582025644	-0.01582025644	-0.01589479919	-0.01589479919	-0.01589479919	-0.0157904236	-0.0157904236	-0.0157904236	-0.01562448207	-0.01562448207	-0.01562448207	-0.01524606245	-0.01524606245	-0.01524606245	-0.01486334263	-0.01486334263	-0.01486334263	-0.01426373599	-0.01426373599	-0.01426373599	-0.01371644638	-0.01371644638	-0.01371644638	-0.01297399638	-0.01297399638	-0.01297399638	-0.01233056584	-0.01233056584	-0.01233056584	-0.01152217559	-0.01152217559	-0.01152217559	-0.01084149505	-0.01084149505	-0.01084149505	-0.01002351744	-0.01002351744	-0.01002351744	-0.009345201694	-0.009345201694	-0.009345201694	-0.008553739161	-0.008553739161	-0.008553739161	-0.007903089085	-0.007903089085	-0.007903089085	-0.007161615979	-0.007161615979	-0.007161615979	-0.00655537929	-0.00655537929	-0.00655537929	-0.00587896402	-0.00587896402	-0.00587896402	-0.005327874154	-0.005327874154	-0.005327874154	-0.004725750248	-0.004725750248	-0.004725750248	-0.004237009635	-0.004237009635	-0.004237009635	-0.003714722492	-0.003714722492	-0.003714722492	-0.003292901958	-0.003292901958	-0.003292901958	-0.002852117013	-0.002852117013	-0.002852117013	-0.002498297795	-0.002498297795	-0.002498297795	-0.002136728783	-0.002136728783	-0.002136728783	-0.001849365789	-0.001849365789	-0.001849365789	-0.001562774931	-0.001562774931	-0.001562774931	-0.001339755896	-0.001339755896	-0.001339755896	-0.001123178122	-0.001123178122	-0.001123178122	-0.0009618708547	-0.0009618708547	-0.0009618708547	-0.0008084524693	-0.0008084524693	-0.0008084524693	-0.0007033842726	-0.0007033842726	-0.0007033842726	-0.0005973007153	-0.0005973007153	-0.0005973007153	-0.00050021127	-0.00050021127	-0.00050021127
1.618750024e-17	1.618750024e-17	1.618750024e-17	5.29301707e-19	5.29301707e-19	5.29301707e-19	-2.732378692e-17	-2.732378692e-17	-2.732378692e-17	-6.055301642e-18	-6.055301642e-18	-6.055301642e-18	1.913788144e-17	1.913788144e-17	1.913788144e-17	-9.139899091e-19	-9.139899091e-19	-9.139899091e-19	-8.330772936e-18	-8.330772936e-18	-8.330772936e-18	-1.220179912e-18	-1.220179912e-18	-1.220179912e-18	-1.049329685e-17	-1.049329685e-17	-1.049329685e-17	-2.371676412e-17	-2.371676412e-17	-2.371676412e-17	-5.458894494e-18	-5.458894494e-18	-5.458894494e-18	-9.005289302e-18	-9.005289302e-18	-9.005289302e-18	-2.764245288e-19	-2.764245288e-19	-2.764245288e-19	-1.304995869e-17	-1.304995869e-17	-1.304995869e-17	8.567973801e-18	8.567973801e-18	8.567973801e-18	7.157636027e-18	7.157636027e-18	7.157636027e-18	-6.277058631e-18	-6.277058631e-18	-6.277058631e-18	4.590442532e-18	4.590442532e-18	4.590442532e-18	9.062896848e-19	9.062896848e-19	9.062896848e-19	-8.902886203e-18	-8.902886203e-18	-8.902886203e-18	-2.615339956e-18	-2.615339956e-18	-2.615339956e-18	-1.045571804e-18	-1.045571804e-18	-1.045571804e-18	5.187344954e-18	5.187344954e-18	5.187344954e-18	4.634176398e-18	4.634176398e-18	4.634176398e-18	-4.518356636e-18	-4.518356636e-18	-4.518356636e-18	-1.172958239e-18	-1.172958239e-18	-1.172958239e-18	3.855400223e-18	3.855400223e-18	3.855400223e-18	-2.315984223e-18	-2.315984223e-18	-2.315984223e-18	-5.239344526e-18	-5.239344526e-18	-5.239344526e-18	-2.363648438e-18	-2.363648438e-18	-2.363648438e-18	-1.146606539e-18	-1.146606539e-18	-1.146606539e-18	6.439634156e-19	6.439634156e-19	6.439634156e-19	-2.3845485e-18	-2.3845485e-18	-2.3845485e-18	6.490485084e-19	6.490485084e-19	6.490485084e-19	3.37342762e-19	3.37342762e-19	3.37342762e-19	2.804394567e-19	2.804394567e-19	2.804394567e-19	1.381916572e-18	1.381916572e-18	1.381916572e-18	1.228249472e-20	1.228249472e-20	1.228249472e-20	2.278578082e-19	2.278578082e-19	2.278578082e-19	2.099830038e-19	2.099830038e-19	2.099830038e-19	3.460430476e-19	3.460430476e-19	3.460430476e-19	1.98601924e-18	1.98601924e-18	1.98601924e-18	-1.454410475e-19	-1.454410475e-19	-1.454410475e-19	-2.124458307e-21	-2.124458307e-21	-2.124458307e-21	3.215979994e-20	3.215979994e-20	3.215979994e-20	-1.766950846e-20	-1.766950846e-20	-1.766950846e-20	-5.526559109e-20	-5.526559109e-20	-5.526559109e-20	4.657161266e-20	4.657161266e-20	4.657161266e-20	2.888773193e-20	2.888773193e-20	2.888773193e-20	-3.382261392e-20	-3.382261392e-20	-3.382261392e-20	5.036294329e-20	5.036294329e-20	5.036294329e-20
-0.01836335862	-0.01836335862	-0.01836335862	-0.01307592999	-0.01307592999	-0.01307592999	-0.008211514403	-0.008211514403	-0.008211514403	-0.002654916847	-0.002654916847	-0.002654916847	0.002477600309	0.002477600309	0.002477600309	0.008039351559	0.008039351559	0.008039351559	0.01242312107	0.01242312107	0.01242312107	0.0168113238	0.0168113238	0.0168113238	0.02005948713	0.02005948713	0.02005948713	0.02320623669	0.02320623669	0.02320623669	0.02546216361	0.02546216361	0.02546216361	0.02755740725	0.02755740725	0.02755740725	0.02898891664	0.02898891664	0.02898891664	0.03018873779	0.03018873779	0.03018873779	0.03093664148	0.03093664148	0.03093664148	0.03139302481	0.03139302481	0.03139302481	0.03158367735	0.03158367735	0.03158367735	0.03140895071	0.03140895071	0.03140895071	0.03110421438	0.03110421438	0.03110421438	0.03036954451	0.03036954451	0.03036954451	0.029621523	0.029621523	0.029621523	0.02843669406	0.02843669406	0.02843669406	0.02735343532	0.02735343532	0.02735343532	0.02587824892	0.02587824892	0.02587824892	0.02459922557	0.02459922557	0.02459922557	0.02298953277	0.02298953277	0.02298953277	0.02163406984	0.02163406984	0.02163406984	0.02000366835	0.02000366835	0.02000366835	0.01865174838	0.01865174838	0.01865174838	0.01707334451	0.01707334451	0.01707334451	0.01577590319	0.01577590319	0.01577590319	0.0142966741	0.0142966741	0.0142966741	0.01308736951	0.01308736951	0.01308736951	0.01173758102	0.01173758102	0.01173758102	0.01063798454	0.01063798454	0.01063798454	0.009436198991	0.009436198991	0.009436198991	0.008460797053	0.008460797053	0.008460797053	0.007418184514	0.007418184514	0.007418184514	0.00657618806	0.00657618806	0.00657618806	0.005696150572	0.005696150572	0.005696150572	0.004989785262	0.004989785262	0.004989785262	0.004267815813	0.004267815813	0.004267815813	0.003694046803	0.003694046803	0.003694046803	0.003121724466	0.003121724466	0.003121724466	0.00267636845	0.00267636845	0.00267636845	0.002243802398	0.002243802398	0.002243802398	0.00192161968	0.00192161968	0.00192161968	0.001615122896	0.001615122896	0.001615122896	0.001405157476	0.001405157476	0.001405157476	0.001192995216	0.001192995216	0.001192995216	0.0009982877091	0.0009982877091	0.0009982877091
6.90614268e-17	6.90614268e-17	6.90614268e-17	6.266415918e-17	6.266415918e-17	6.266415918e-17	-2.338236105e-18	-2.338236105e-18	-2.338236105e-18	-1.026918261e-17	-1.026918261e-17	-1.026918261e-17	1.04428591e-17	1.04428591e-17	1.04428591e-17	-5.254238843e-17	-5.254238843e-17	-5.254238843e-17	2.409144509e-17	2.409144509e-17	2.409144509e-17	1.952071138e-17	1.952071138e-17	1.952071138e-17	5.928085813e-18	5.928085813e-18	5.928085813e-18	4.213576977e-18	4.213576977e-18	4.213576977e-18	2.609657887e-17	2.609657887e-17	2.609657887e-17	1.961307767e-17	1.961307767e-17	1.961307767e-17	2.734367276e-17	2.734367276e-17	2.734367276e-17	-1.652094585e-17	-1.652094585e-17	-1.652094585e-17	-4.415978146e-19	-4.415978146e-19	-4.415978146e-19	1.915009641e-17	1.915009641e-17	1.915009641e-17	-1.167724419e-17	-1.167724419e-17	-1.167724419e-17	-5.697996426e-18	-5.697996426e-18	-5.697996426e-18	-1.790598699e-18	-1.790598699e-18	-1.790598699e-18	-6.784145782e-18	-6.784145782e-18	-6.784145782e-18	-4.238507373e-18	-4.238507373e-18	-4.238507373e-18	-1.788223864e-19	-1.788223864e-19	-1.788223864e-19	-7.323612298e-18	-7.323612298e-18	-7.323612298e-18	4.502645168e-18	4.502645168e-18	4.502645168e-18	-7.313021078e-20	-7.313021078e-20	-7.313021078e-20	9.902600975e-19	9.902600975e-19	9.902600975e-19	3.47594032e-18	3.47594032e-18	3.47594032e-18	-2.985460267e-20	-2.985460267e-20	-2.985460267e-20	-2.146162285e-18	-2.146162285e-18	-2.146162285e-18	1.788098959e-18	1.788098959e-18	1.788098959e-18	3.67070744e-18	3.67070744e-18	3.67070744e-18	1.011267176e-18	1.011267176e-18	1.011267176e-18	2.162924273e-19	2.162924273e-19	2.162924273e-19	-1.107665564e-18	-1.107665564e-18	-1.107665564e-18	1.810985393e-18	1.810985393e-18	1.810985393e-18	7.628181027e-19	7.628181027e-19	7.628181027e-19	-6.365018329e-19	-6.365018329e-19	-6.365018329e-19	-7.221328107e-20	-7.221328107e-20	-7.221328107e-20	1.566220995e-19	1.566220995e-19	1.566220995e-19	5.290361821e-19	5.290361821e-19	5.290361821e-19	9.131015171e-19	9.131015171e-19	9.131015171e-19	1.399589596e-20	1.399589596e-20	1.399589596e-20	9.354912284e-19	9.354912284e-19	9.354912284e-19	6.23388125e-20	6.23388125e-20	6.23388125e-20	-3.666312629e-19	-3.666312629e-19	-3.666312629e-19	-2.43758546e-19	-2.43758546e-19	-2.43758546e-19	7.332604579e-20	7.332604579e-20	7.332604579e-20	2.016459538e-20	2.016459538e-20	2.016459538e-20	1.496493805e-20	1.496493805e-20	1.496493805e-20	6.282684907e-20	6.282684907e-20	6.282684907e-20	6.150987413e-20	6.150987413e-20	6.150987413e-20
