0.0009089418915	0
0.4553798876	18.92681141
0.9098508334	11.77467565
1.364321779	5.743057629
1.818792725	2.62375136
2.273263671	1.552188216
2.727734616	0.7455277655
3.182205562	0.4615121976
3.636676508	0.2179140747
4.091147453	0.1363819641
4.545618399	0.06382455646
5.000089345	0.04041130327
5.454560291	0.01870524457
5.909031236	0.01196228226
6.363502182	0.00548444915
6.817973128	0.003540071859
7.272444074	0.001608807478
7.726915019	0.001047146677
8.181385965	0.0004721640045
8.635856911	0.0003096137777
9.090327857	0.0001386554534
9.544798802	9.150463725e-05
9.999269748	4.074758696e-05
10.45374069	2.703185375e-05
10.90821164	1.198418353e-05
11.36268259	7.982089336e-06
11.81715353	3.526898471e-06
12.27162448	2.355939769e-06
12.72609542	1.038542661e-06
13.18056637	6.95052509e-07
13.63503731	3.059933631e-07
14.08950826	2.049633719e-07
14.54397921	9.021328423e-08
14.99845015	6.041431186e-08
15.4529211	2.661389686e-08
15.90739204	1.779951283e-08
