1	2	2.449489742783178
2	1	2.449489742783178
2	3	3.464101615137754
3	2	3.464101615137754
3	4	4.242640687119285
4	3	4.242640687119285
4	5	4.898979485566356
5	4	4.898979485566356
5	6	5.477225575051661
6	5	5.477225575051661
6	7	6
7	6	6
7	8	6.48074069840786
8	7	6.48074069840786
8	9	6.928203230275509
9	8	6.928203230275509
9	10	7.348469228349534
10	9	7.348469228349534
10	11	7.745966692414832
11	10	7.745966692414832
