1	2	1.414213562373095
2	1	1.414213562373095
2	3	2
3	2	2
3	4	2.449489742783178
4	3	2.449489742783178
4	5	2.82842712474619
5	4	2.82842712474619
5	6	3.16227766016838
6	5	3.16227766016838
6	7	3.464101615137755
7	6	3.464101615137755
7	8	3.741657386773942
8	7	3.741657386773942
8	9	4.000000000000001
9	8	4.000000000000001
9	10	4.242640687119286
10	9	4.242640687119286
10	11	4.47213595499958
11	10	4.47213595499958
