0.001206404409	0
0.6044086091	27.31836944
1.207610814	14.26378076
1.810813018	5.269498637
2.414015223	2.198283543
3.017217428	0.8944240668
3.620419632	0.3818485185
4.223621837	0.1879654671
4.826824042	0.07185709563
5.430026246	0.03232386872
6.033228451	0.0159802642
6.636430656	0.00598246304
7.23963286	0.002837365831
7.842835065	0.001373684605
8.44603727	0.000508853153
9.049239474	0.0002528113799
9.652441679	0.0001185528378
10.25564388	4.39832001e-05
10.85884609	2.263817913e-05
11.46204829	1.022979142e-05
12.0652505	3.847229256e-06
12.6684527	2.027387499e-06
13.27165491	8.81147851e-07
13.87485711	3.395931702e-07
14.47805932	1.812422849e-07
15.08126152	7.574968652e-08
15.68446373	3.021429156e-08
16.28766593	1.614290156e-08
