0.00102892031	0
0.5154890753	29.08809618
1.02994923	16.63448793
1.544409385	9.118209804
2.05886954	3.342794102
2.573329695	1.650432301
3.08778985	0.8451404522
3.602250005	0.392011758
4.116710161	0.212173824
4.631170316	0.08985272759
5.145630471	0.05312883477
5.660090626	0.02208348069
6.174550781	0.01278926776
6.689010936	0.005768358104
7.203471091	0.002992049551
7.717931246	0.001538696065
8.232391401	0.0006936168741
8.746851556	0.000403330547
9.261311711	0.0001663336562
9.775771866	0.0001015869278
10.29023202	4.255482356e-05
10.80469218	2.450401011e-05
11.31915233	1.143043285e-05
11.83361249	5.736897578e-06
12.34807264	3.079931941e-06
12.8625328	1.34220139e-06
13.37699295	8.040430698e-07
13.89145311	3.286516885e-07
14.40591326	2.008415533e-07
14.92037342	8.592916445e-08
15.43483357	4.804042799e-08
15.94929373	2.326658687e-08
16.46375388	1.120673454e-08
