0.001107972873	0
0.5550944094	26.58602573
1.109080846	15.00197118
1.663067283	7.003583027
2.217053719	2.487208994
2.771040156	1.039066942
3.325026592	0.5731183401
3.879013029	0.2231274396
4.432999465	0.1049919612
4.986985902	0.05158420762
5.540972339	0.02004730822
6.094958775	0.0107600139
6.648945212	0.004490853569
7.202931648	0.002011645853
7.756918085	0.001043229017
8.310904521	0.0003966087615
8.864890958	0.0002126014567
9.418877395	9.379451864e-05
9.972863831	3.926743804e-05
10.52685027	2.148771758e-05
11.0808367	8.223949847e-06
11.63482314	4.230517321e-06
12.18880958	1.998148388e-06
12.74279601	7.870129381e-07
13.29678245	4.430382023e-07
13.85076889	1.756946717e-07
14.40475532	8.44431352e-08
14.95874176	4.270983896e-08
15.5127282	1.617975742e-08
