0.001504095305	4.173623669e-142
0.753551748	23.70208171
1.505599401	10.08982195
2.257647054	2.845245827
3.009694706	0.9086256021
3.761742359	0.3074321955
4.513790012	0.1199152214
5.265837664	0.0468205799
6.017885317	0.01641201272
6.76993297	0.005254310882
7.521980623	0.001785942215
8.274028275	0.0007118703926
9.026075928	0.0002853916927
9.778123581	0.0001021031077
10.53017123	3.293363689e-05
11.28221889	1.104180772e-05
12.03426654	4.364405669e-06
12.78631419	1.768887759e-06
13.53836184	6.427777725e-07
14.2904095	2.088495286e-07
15.04245715	6.901845414e-08
15.7945048	2.688407563e-08
16.54655246	1.097239402e-08
